0.404206 0.593084 0.697642 0.413425 0.503432 0.880998 0.6833 0.186977 0.198193 0.302196 0.78631 0.249097 0.758666 0.242053 0.6438 0.314196 0.249393 0.509352 0.48124 0.599983 0.199679 0.595896 0.291356 0.511124 0.730206 0.556913 0.375897 0.496491 0.678404 0.150671 0.114091 0.8073 0.502488 0.67956 0.135179 0.202113 0.300204 0.908115 0.511143 0.735203 0.381981 0.834716 0.756288 0.252755 0.267724 0.776451 0.211862 0.534153 0.168355 0.50345 0.293505 0.32566 0.207887 0.347206 0.643088 0.838235 0.259407 0.170739 0.253279 0.637197 0.182443 0.612183 0.585521 0.617016 0.625926 0.338215 0.824756
0.499017 0.933805 0.293188 0.285913 0.55339 0.691992 0.773187 0.108553 0.495542 0.762556 0.298527 0.481988 0.371158 0.833816 0.201872 0.574031 0.782737 0.687796 0.168112 0.419219 0.621999 0.514423 0.446541 0.738003 0.0577043 0.499211 0.264376 0.698552 0.786593 0.517487 0.187097 0.593244 0.272039 0.242979 0.626903 0.65878 0.736929 0.471989 0.730455 0.335882 0.778385 0.139587 0.250958 0.534659 0.723026 0.46292 0.930316 0.217775 0.368763 0.357963 0.567744 0.561596 0.787843 0.805141 0.925455 0.33193 0.440762 0.179324 0.745692 0.15992 0.487678 0.909848 0.394591 0.556907 0.722869 0.181186 0.748494
0.354902 0.532714 0.267801 0.836581 0.130593 0.495945 0.097076 0.577069 0.789395 0.845703 0.686057 0.693802 0.703237 0.585594 0.632795 0.73534 0.858127 0.606078 0.117787 0.720716 0.458958 0.19153 0.670237 0.117545 0.335342 0.524233 0.506925 0.707745 0.0893554 0.208993 0.298752 0.188369 0.370079 0.485328 0.694488 0.296805 0.728271 0.28943 0.300889 0.767433 0.518002 0.687872 0.350811 0.830872 0.779562 0.681326 0.81635 0.62484 0.661264 0.911273 0.389697 0.625183 0.449827 0.277491 0.129378 0.440595 0.312176 0.417015 0.337461 0.547447 0.618688 0.7848 0.122702 0.843863 0.786923 0.869963 0.631473
0.895911 0.171969 0.786364 0.100984 0.26038 0.453124 0.240666 0.744671 0.530679 0.21792 0.481137 0.713201 0.486749 0.113152 0.716806 0.577593 0.436596 0.503745 0.377704 0.393971 0.661006 0.544134 0.699397 0.142823 0.57588 0.548697 0.835344 0.285708 0.391592 0.93131 0.142537 0.804281 0.582817 0.796537 0.608227 0.648244 0.343661 0.307612 0.77702 0.426622 0.378078 0.482411 0.849967 0.510792 0.621947 0.522053 0.425294 0.693776 0.525344 0.549893 0.676212 0.555957 0.344847 0.205145 0.527554 0.885711 0.100869 0.712336 0.875628 0.604085 0.360817 0.334333 0.180574 0.839551 0.654017 0.724424 0.803376
0.762799 0.56452 0.122966 0.425003 0.689746 0.552436 0.673334 0.351932 0.434504 0.37122 0.389047 0.326058 0.272191 0.84111 0.380333 0.354771 0.657202 0.543697 0.640121 0.397844 0.81828 0.677535 0.353324 0.574525 0.893564 0.43743 0.392997 0.515191 0.595128 0.552904 0.797996 0.933807 0.879244 0.0931842 0.0895279 0.391341 0.103444 0.146215 0.815158 0.61976 0.199328 0.597924 0.594534 0.872997 0.888529 0.844327 0.146635 0.413413 0.73269 0.177497 0.524101 0.493864 0.0976575 0.919537 0.592574 0.171221 0.268527 0.857142 0.132486 0.620033 0.355898 0.470532 0.726318 0.594946 0.550856 0.497438 0.272641
0.745019 0.841653 0.29797 0.621112 0.746671 0.178757 0.657969 0.377771 0.294937 0.0394709 0.433502 0.535646 0.696079 0.681818 0.671282 0.460603 0.390212 0.418323 0.377012 0.411574 0.157881 0.573424 0.423104 0.886053 0.431391 0.198925 0.150808 0.429834 0.670619 0.973639 0.779625 0.0665381 0.48801 0.195237 0.226161 0.37037 0.196541 0.200037 0.656787 0.0522907 0.260654 0.27916 0.858172 0.192407 0.5973 0.404946 0.673635 0.704053 0.177986 0.37007 0.105453 0.86049 0.772441 0.479388 0.472355 0.74608 0.222762 0.745749 0.492525 0.853374 0.188891 0.164927 0.673253 0.866527 0.49764 0.470415 0.6488
0.305082 0.267075 0.690006 0.179295 0.691601 0.539645 0.696659 0.833738 0.457282 0.0990421 0.263898 0.689434 0.461171 0.657713 0.283385 0.865752 0.11626 0.516608 0.476067 0.753817 0.407515 0.538183 0.74678 0.68414 0.489173 0.499742 0.832747 0.401952 0.503245 0.103002 0.53375 0.329484 0.078482 0.421778 0.403098 0.817291 0.17403 0.185322 0.833746 0.854614 0.222967 0.681815 0.532285 0.34188 0.824543 0.195629 0.631401 0.168217 0.687749 0.540788 0.558234 0.720581 0.863521 0.0481154 0.387418 0.337279 0.360445 0.171482 0.758735 0.227319 0.143571 0.228583 0.791367 0.647014 0.801927 0.811792 0.288406
0.220647 0.501696 0.496886 0.470101 0.630457 0.734394 0.162707 0.248435 0.776624 0.700619 0.649676 0.629714 0.0604367 0.768357 0.655028 0.781383 0.271824 0.610255 0.499715 0.166082 0.535093 0.417522 0.911645 0.277192 0.568681 0.355002 0.601991 0.587126 0.128949 0.220906 0.226031 0.360175 0.327292 0.268373 0.578596 0.968486 0.308875 0.858626 0.223508 0.776949 0.261047 0.765425 0.332785 0.831557 0.405504 0.390755 0.500735 0.216805 0.330702 0.521887 0.438493 0.23349 0.543873 0.114836 0.84983 0.598911 0.760494 0.662133 0.91575 0.595737 0.446993 0.403209 0.572048 0.701706 0.164623 0.912204 0.563333
0.0560515 0.38708 0.932459 0.537784 0.369501 0.602848 0.909654 0.983629 0.615036 0.908415 0.433968 0.808885 0.613228 0.0805176 0.42819 0.371544 0.3121 0.32681 0.152357 0.395922 0.620256 0.420864 0.430433 0.907123 0.801206 0.1623 0.685358 0.900589 0.580389 0.12064 0.623371 0.564844 0.133838 0.954111 0.0734227 0.569648 0.166485 0.484968 0.290038 0.552529 0.786069 0.441811 0.579779 0.660326 0.899014 0.516288 0.185695 0.346931 0.955739 0.256768 0.42283 0.932822 0.439322 0.329572 0.617551 0.784819 0.931468 0.944942 0.418711 0.348534 0.224185 0.737681 0.880861 0.86906 0.834615 0.0915024 0.617745
0.238534 0.953222 0.326361 0.875718 0.67027 0.48786 0.555352 0.617624 0.763322 0.421875 0.22417 0.893704 0.659482 0.631361 0.63081 0.28176 0.213115 0.595036 0.824321 0.202169 0.606932 0.57903 0.431986 0.654971 0.489205 0.403275 0.722872 0.446016 0.235987 0.661514 0.61832 0.557686 0.425638 0.0640532 0.276328 0.458736 0.628796 0.466685 0.803244 0.210946 0.855769 0.177054 0.237693 0.565656 0.674134 0.352364 0.330679 0.458793 0.342344 0.349457 0.677743 0.178249 0.803897 0.551184 0.649986 0.879159 0.859001 0.537985 0.429585 0.604173 0.546172 0.163727 0.447964 0.645338 0.542104 0.663205 0.454025
0.23282 0.278205 0.664941 0.087758 0.705678 0.457902 0.732393 0.720027 0.359801 0.182376 0.192622 0.790009 0.385214 0.57901 0.316026 0.959973 0.14337 0.461152 0.548799 0.669887 0.320163 0.570805 0.650605 0.7913 0.468246 0.479329 0.960576 0.441889 0.497195 0.11566 0.640299 0.335164 0.161085 0.437614 0.403587 0.772448 0.167463 0.0882338 0.913538 0.744238 0.263762 0.621274 0.592135 0.262776 0.874843 0.310102 0.680557 0.106661 0.678694 0.462836 0.441305 0.701494 0.931807 0.11531 0.452673 0.322946 0.221053 0.149598 0.76945 0.296175 0.219805 0.277144 0.781947 0.744945 0.68713 0.828022 0.354191
0.44649 0.364564 0.183223 0.216699 0.158361 0.830883 0.262524 0.192654 0.414056 0.569874 0.122818 0.142392 0.0379175 0.458319 0.548305 0.662901 0.510424 0.425033 0.823304 0.746376 0.0897759 0.281999 0.335005 0.204097 0.274983 0.171067 0.952801 0.676928 0.828345 0.711283 0.64077 0.806688 0.676653 0.277009 0.434555 0.558389 0.713833 0.810772 0.392365 0.912144 0.463696 0.92801 0.148106 0.482039 0.467123 0.571323 0.707611 0.62807 0.525139 0.810688 0.573288 0.342664 0.941049 0.689375 0.264366 0.32359 0.12025 0.447144 0.566248 0.76723 0.73831 0.0632013 0.130826 0.526935 0.5084 0.776424 0.477229
0.505423 0.723561 0.599859 0.155818 0.584383 0.742266 0.567544 0.219489 0.369781 0.703912 0.273084 0.852518 0.197686 0.40052 0.798851 0.633337 0.645336 0.788198 0.569793 0.830238 0.746751 0.511224 0.42537 0.610395 0.683056 0.296667 0.844126 0.492751 0.102705 0.669266 0.772779 0.602867 0.341302 0.349612 0.691873 0.502672 0.295124 0.393179 0.467333 0.736028 0.791757 0.51546 0.077377 0.524471 0.747673 0.460711 0.210067 0.624392 0.276563 0.798769 0.665484 0.906155 0.359983 0.859243 0.715098 0.312246 0.291382 0.151035 0.403708 0.607473 0.195715 0.385958 0.759866 0.454308 0.661963 0.443848 0.543826
0.690748 0.740165 0.138097 0.440756 0.172046 0.459156 0.450588 0.297126 0.540431 0.626098 0.344787 0.516716 0.293922 0.777251 0.852527 0.170458 0.498409 0.685262 0.613419 0.310434 0.83468 0.0845021 0.617487 0.238284 0.423293 0.360947 0.373789 0.337843 0.416687 0.367758 0.224537 0.680769 0.718421 0.462689 0.968181 0.23986 0.523435 0.830683 0.0443805 0.580385 0.809659 0.643334 0.19941 0.149915 0.644428 0.701173 0.550305 0.800826 0.81515 0.837452 0.92823 0.735968 0.696348 0.269193 0.542072 0.686356 0.195806 0.412014 0.91699 0.742107 0.978247 0.40771 0.291412 0.708586 0.452172 0.711193 0.642201
0.481867 0.453105 0.381922 0.727317 0.897405 0.379975 0.701883 0.856882 0.234739 0.505312 0.350659 0.418385 0.171369 0.370964 0.0964816 0.240802 0.364044 0.491221 0.414472 0.829221 0.292527 0.233403 0.694869 0.753555 0.232492 0.158569 0.599172 0.287384 0.405574 0.633388 0.5264 0.198985 0.340231 0.401632 0.642371 0.203218 0.60136 0.918486 0.429112 0.60139 0.823181 0.484253 0.444405 0.798242 0.159922 0.37491 0.784119 0.369617 0.387318 0.487624 0.307374 0.270173 0.137809 0.805261 0.491986 0.286866 0.56236 0.0516095 0.19919 0.644399 0.458139 0.825127 0.586173 0.372821 0.555207 0.513572 0.434363
0.576254 0.721359 0.713095 0.0990577 0.678186 0.755467 0.636714 0.0597163 0.267787 0.640996 0.222726 0.896313 0.203021 0.397441 0.736609 0.674268 0.663201 0.926453 0.668651 0.833825 0.685431 0.413221 0.403708 0.665697 0.744762 0.241421 0.880383 0.54157 0.0827018 0.704775 0.802532 0.687065 0.307149 0.327107 0.797107 0.513239 0.324791 0.316185 0.437209 0.769264 0.787797 0.473146 0.0575312 0.61475 0.797078 0.525169 0.211665 0.55925 0.182686 0.803169 0.615919 0.963644 0.399646 0.846843 0.721951 0.345634 0.176076 0.0378966 0.323008 0.624089 0.234596 0.404031 0.876441 0.546185 0.614367 0.454896 0.465007
0.308746 0.721714 0.651669 0.442318 0.532284 0.807589 0.775847 0.272426 0.187634 0.294611 0.827843 0.23164 0.831743 0.228825 0.521302 0.246452 0.125669 0.499964 0.376378 0.440012 0.253195 0.672533 0.351304 0.35476 0.750565 0.596204 0.405752 0.622307 0.69865 0.183267 0.11394 0.790401 0.642949 0.563576 0.10919 0.177377 0.327901 0.888984 0.572692 0.710869 0.354178 0.845321 0.750843 0.278755 0.323592 0.762791 0.234251 0.532385 0.202275 0.518605 0.306184 0.208006 0.288771 0.364881 0.641306 0.812149 0.331589 0.17276 0.198125 0.676133 0.224989 0.657991 0.599233 0.697794 0.564254 0.394759 0.865771
0.255153 0.928677 0.349003 0.956014 0.688588 0.455082 0.652557 0.604895 0.805587 0.463378 0.166996 0.899094 0.685497 0.611962 0.74038 0.323358 0.174016 0.680843 0.871637 0.125947 0.647534 0.545223 0.392386 0.784151 0.428756 0.419863 0.788876 0.526473 0.184809 0.730877 0.555154 0.54393 0.433714 0.0539268 0.300123 0.373097 0.710594 0.538993 0.953497 0.205302 0.974214 0.197913 0.219368 0.580148 0.633565 0.222415 0.250424 0.50408 0.341687 0.251595 0.643385 0.146808 0.911903 0.533337 0.606217 0.947198 0.832264 0.507122 0.373778 0.560298 0.536188 0.136286 0.45864 0.726032 0.593877 0.713706 0.439178
0.88522 0.240451 0.780014 0.205839 0.233762 0.440106 0.336902 0.703014 0.546111 0.247609 0.471257 0.670428 0.405843 0.0762874 0.816503 0.515858 0.367066 0.522544 0.365185 0.378801 0.645654 0.526518 0.70046 0.154943 0.60841 0.474068 0.861041 0.433106 0.400139 0.776269 0.181944 0.699404 0.612936 0.795052 0.560709 0.546017 0.179845 0.39613 0.945905 0.344332 0.316027 0.551696 0.871608 0.465083 0.6646 0.457936 0.415255 0.713371 0.523987 0.558262 0.684079 0.576573 0.480331 0.1902 0.413257 0.796131 0.172084 0.656009 0.774508 0.582663 0.383646 0.369069 0.25889 0.90244 0.644561 0.73455 0.850014
0.817417 0.0745245 0.38098 0.342496 0.28858 0.815481 0.708815 0.771193 0.685425 0.663572 0.574595 0.14417 0.192109 0.917611 0.560401 0.380042 0.709803 0.430493 0.345388 0.378408 0.132486 0.649284 0.437521 0.147277 0.416706 0.107513 0.243344 0.107993 0.338398 0.547619 0.25251 0.687927 0.941133 0.737285 0.48358 0.595541 0.191888 0.544286 0.50903 0.222156 0.558314 0.152756 0.756214 0.796013 0.550986 0.32889 0.172254 0.716167 0.841729 0.266587 0.337175 0.362947 0.41307 0.631973 0.614897 0.300899 0.821635 0.73168 0.365291 0.0696307 0.302674 0.116354 0.704408 0.536838 0.389255 0.235906 0.873973
0.604188 0.316367 0.178842 0.806379 0.358276 0.0661179 0.90331 0.738138 0.306495 0.223875 0.693257 0.361992 0.790902 0.313006 0.277 0.772688 0.571199 0.380891 0.236173 0.913843 0.976614 0.817926 0.403239 0.594393 0.492151 0.084769 0.525109 0.773684 0.434003 0.199434 0.454448 0.660214 0.687594 0.372827 0.280902 0.208591 0.465533 0.594049 0.582114 0.192037 0.792988 0.646657 0.478731 0.573191 0.277437 0.106265 0.203706 0.580774 0.246164 0.151974 0.655783 0.423977 0.771417 0.433666 0.790644 0.388074 0.725418 0.261038 0.187761 0.346532 0.782128 0.115119 0.654822 0.667262 0.222006 0.338972 0.807985
0.031402 0.600366 0.39768 0.321897 0.474993 0.404477 0.261255 0.718135 0.0853194 0.208336 0.431974 0.651226 0.200437 0.439344 0.43035 0.592279 0.772259 0.222437 0.774345 0.514691 0.588712 0.850308 0.352536 0.270953 0.46444 0.55918 0.221422 0.794621 0.443043 0.315801 0.85223 0.225037 0.202477 0.18651 0.456247 0.524286 0.464501 0.202885 0.445814 0.638365 0.281384 0.249115 0.0598688 0.593069 0.377505 0.541813 0.137313 0.833965 0.649601 0.635345 0.562046 0.629425 0.769923 0.865832 0.321547 0.738289 0.882676 0.506382 0.458836 0.929757 0.740698 0.461152 0.693219 0.374452 0.738876 0.320078 0.181935
0.522995 0.638077 0.33764 0.853245 0.16894 0.648148 0.45674 0.240931 0.444032 0.249442 0.519568 0.393151 0.592293 0.215987 0.673834 0.326395 0.953289 0.533086 0.51662 0.315473 0.765651 0.299252 0.321294 0.309308 0.112637 0.335993 0.905061 0.215834 0.713069 0.462557 0.252357 0.800261 0.549804 0.528734 0.168763 0.21386 0.295864 0.470712 0.51376 0.266266 0.205551 0.380178 0.30799 0.330286 0.40586 0.0721681 0.919146 0.866154 0.422565 0.248193 0.618842 0.337555 0.660888 0.83657 0.383366 0.185876 0.392186 0.729848 0.722856 0.70945 0.835401 0.202225 0.562099 0.723849 0.172798 0.783894 0.861018
0.258215 0.499824 0.943534 0.286696 0.321643 0.714988 0.498187 0.00205534 0.260652 0.355373 0.211626 0.496094 0.682685 0.194809 0.268564 0.497013 0.652748 0.742872 0.199325 0.207345 0.809 0.587697 0.418693 0.155372 0.544956 0.888887 0.198084 0.250597 0.717427 0.536325 0.578832 0.655845 0.0754982 0.362683 0.910054 0.240027 0.573152 0.213795 0.612139 0.875812 0.232839 0.508387 0.166883 0.606894 0.872485 0.66493 0.834217 0.532644 0.910127 0.590601 0.682989 0.687721 0.806322 0.295198 0.754847 0.891053 0.736078 0.453754 0.419197 0.890165 0.483388 0.179289 0.139488 0.304462 0.828894 0.367509 0.89014
0.730546 0.230926 0.664222 0.762581 0.864603 0.751927 0.107543 0.304863 0.514889 0.6267 0.848246 0.544243 0.800611 0.666551 0.153534 0.223351 0.493131 0.599938 0.164189 0.424585 0.626966 0.345032 0.549002 0.528489 0.706029 0.730965 0.957232 0.830992 0.7968 0.407707 0.555224 0.196154 0.290254 0.570073 0.410492 0.561128 0.260837 0.427135 0.186036 0.614864 0.205069 0.807293 0.375492 0.244117 0.0591269 0.314379 0.583828 0.499089 0.580828 0.341395 0.0921141 0.470012 0.354713 0.72603 0.129372 0.345825 0.808123 0.208381 0.207783 0.329635 0.764252 0.276698 0.376612 0.450026 0.292686 0.190958 0.271012
0.580995 0.603722 0.30049 0.883612 0.0215436 0.676701 0.426463 0.122874 0.520432 0.282284 0.556531 0.446493 0.663538 0.0833369 0.753152 0.389186 0.993395 0.539103 0.440547 0.305568 0.906976 0.249173 0.20503 0.160496 0.02367 0.285419 0.931114 0.168398 0.770545 0.37704 0.232004 0.990048 0.62007 0.596997 0.0713936 0.230256 0.289092 0.552885 0.414096 0.203322 0.163182 0.380324 0.265858 0.265458 0.303882 0.029588 0.99286 0.924662 0.364577 0.109827 0.645103 0.265798 0.787043 0.886884 0.427107 0.074833 0.368563 0.724524 0.832405 0.712485 0.859671 0.185762 0.605179 0.745975 0.0207579 0.944947 0.96866
0.446375 0.223426 0.498124 0.120172 0.207312 0.667189 0.235843 0.532229 0.936323 0.543057 0.126736 0.780107 0.614617 0.786381 0.680262 0.0417752 0.889424 0.258811 0.75789 0.126929 0.671778 0.220249 0.252949 0.163421 0.281924 0.700705 0.6739 0.756758 0.454419 0.450976 0.844075 0.42411 0.691645 0.79299 0.22552 0.572877 0.64576 0.483455 0.396603 0.804102 0.261155 0.11659 0.760394 0.779752 0.180773 0.385366 0.890633 0.076857 0.588301 0.393563 0.862561 0.15842 0.66732 0.246915 0.485896 0.439063 0.108749 0.656107 0.245627 0.426986 0.706465 0.621548 0.326329 0.668525 0.387081 0.849067 0.779207
0.356635 0.141755 0.727121 0.526101 0.75962 0.492532 0.214191 0.719853 0.138939 0.318554 0.387057 0.277006 0.371158 0.498728 0.298797 0.288589 0.436283 0.806919 0.222264 0.182804 0.582177 0.977027 0.731213 0.283034 0.575949 0.489986 0.605373 0.305 0.509575 0.485971 0.694082 0.429258 0.697654 0.886422 0.122083 0.213132 0.32196 0.201338 0.428328 0.15632 0.469819 0.229318 0.883147 0.50703 0.329386 0.647163 0.696141 0.614065 0.860606 0.531117 0.824739 0.78169 0.0550262 0.403472 0.217839 0.212865 0.428655 0.75947 0.906612 0.183419 0.645815 0.712498 0.588695 0.308056 0.236138 0.59616 0.525805
0.686912 0.841029 0.0620827 0.38737 0.621963 0.773557 0.821362 0.541398 0.261657 0.707253 0.318039 0.164022 0.512353 0.296089 0.420734 0.637115 0.794729 0.473141 0.369937 0.0604616 0.372461 0.879986 0.254328 0.305706 0.877128 0.683994 0.2332 0.820878 0.0598385 0.379403 0.477291 0.542191 0.386844 0.674369 0.102099 0.943689 0.468724 0.0720318 0.279355 0.460726 0.10974 0.692528 0.132759 0.709114 0.0357186 0.463977 0.307078 0.598633 0.338343 0.213292 0.511801 0.220239 0.859095 0.647992 0.175832 0.494869 0.506103 0.956819 0.302271 0.310645 0.293074 0.477656 0.276754 0.828817 0.458853 0.614764 0.79629
0.477428 0.755341 0.259707 0.805943 0.117653 0.256457 0.4068 0.232718 0.370346 0.514284 0.70304 0.334229 0.370674 0.580641 0.251339 0.169573 0.218348 0.54801 0.671075 0.208771 0.429611 0.157086 0.648914 0.0301119 0.219382 0.8467 0.610542 0.313045 0.120241 0.194828 0.0871809 0.388874 0.364987 0.883532 0.029717 0.331792 0.756947 0.497781 0.319617 0.619 0.212052 0.740423 0.359312 0.929003 0.520969 0.642696 0.254754 0.112641 0.574911 0.291283 0.735823 0.720353 0.274442 0.599674 0.188702 0.493807 0.688946 0.831439 0.369802 0.521505 0.759439 0.449717 0.145924 0.860629 0.310735 0.455434 0.529979
0.204411 0.675909 0.527465 0.696395 0.416846 0.318706 0.108613 0.305955 0.547447 0.574461 0.390411 0.521119 0.373176 0.188037 0.600834 0.877585 0.350193 0.539171 0.369283 0.588064 0.479141 0.829576 0.283084 0.159628 0.217724 0.823553 0.491176 0.407391 0.523131 0.446201 0.133444 0.472885 0.446388 0.816597 0.720236 0.846335 0.648597 0.441745 0.323984 0.206464 0.637438 0.862396 0.449001 0.641685 0.72858 0.129002 0.121144 0.681834 0.826133 0.268064 0.677473 0.632193 0.277194 0.925902 0.373637 0.31189 0.405364 0.753598 0.289941 0.790621 0.331581 0.418297 0.056715 0.461139 0.21486 0.768909 0.686044
0.712328 0.383492 0.106894 0.762281 0.49661 0.228045 0.791044 0.681974 0.30215 0.167334 0.688286 0.370839 0.8041 0.246185 0.368465 0.841148 0.578611 0.394504 0.271397 0.933357 0.881252 0.801059 0.299927 0.604864 0.397484 0.18684 0.5629 0.821846 0.424712 0.144882 0.478017 0.698517 0.644044 0.475025 0.156444 0.129961 0.406102 0.630463 0.610518 0.0783196 0.756095 0.687055 0.55259 0.633606 0.263794 0.0955887 0.309988 0.5581 0.197167 0.245349 0.72842 0.382262 0.809118 0.473602 0.826926 0.32509 0.674634 0.119731 0.347676 0.195526 0.76555 0.0384077 0.691607 0.655569 0.317732 0.282922 0.798798
0.346026 0.222454 0.543019 0.139985 0.186271 0.72023 0.228491 0.601267 0.925501 0.597956 0.172277 0.743991 0.602238 0.826963 0.734219 0.040783 0.907701 0.183053 0.74983 0.126856 0.660336 0.159688 0.291955 0.245915 0.40547 0.84557 0.690054 0.804228 0.42477 0.56305 0.733381 0.526227 0.717388 0.78127 0.230602 0.554166 0.579982 0.455293 0.495771 0.847239 0.132961 0.192954 0.835119 0.65266 0.181791 0.400756 0.809524 0.214063 0.423154 0.385686 0.922056 0.169959 0.549259 0.304835 0.512715 0.445656 0.0499971 0.633285 0.16697 0.35252 0.733435 0.645406 0.260665 0.545232 0.41138 0.815111 0.900674
0.79735 0.368357 0.522676 0.0756512 0.287303 0.441081 0.726068 0.899184 0.291483 0.428785 0.218322 0.459645 0.903644 0.198392 0.755146 0.85272 0.614575 0.313948 0.371402 0.919399 0.171165 0.905193 0.855917 0.528194 0.337872 0.254417 0.368048 0.238849 0.422634 0.0929772 0.763365 0.679353 0.738207 0.413986 0.526228 0.352048 0.346709 0.918008 0.117813 0.26634 0.322348 0.532256 0.761375 0.660306 0.545604 0.468667 0.728873 0.37719 0.115806 0.695038 0.114492 0.137456 0.807844 0.622377 0.14959 0.691637 0.228366 0.6256 0.461649 0.509211 0.281484 0.316001 0.916309 0.347844 0.853856 0.119894 0.16633
0.202938 0.607884 0.521402 0.286346 0.443942 0.588205 0.877381 0.404065 0.636072 0.372468 0.406065 0.877885 0.547922 0.731979 0.170975 0.672972 0.658376 0.889105 0.0881133 0.396502 0.122675 0.629947 0.656391 0.207495 0.296135 0.86254 0.111098 0.668183 0.526875 0.334955 0.0781255 0.425369 0.902134 0.873129 0.751097 0.458794 0.490021 0.157353 0.775026 0.663379 0.74831 0.849432 0.562636 0.652079 0.764894 0.257095 0.500647 0.812756 0.545446 0.327235 0.446575 0.362429 0.571743 0.0960329 0.410661 0.0825756 0.233374 0.200097 0.093786 0.29165 0.70304 0.153337 0.40125 0.615787 0.546361 0.352986 0.273084
0.571193 0.387817 0.798377 0.316089 0.251274 0.519614 0.212778 0.878447 0.518093 0.614648 0.169141 0.524633 0.857107 0.705556 0.614147 0.0491271 0.68226 0.489288 0.528514 0.48675 0.888026 0.481134 0.655203 0.675521 0.204057 0.591915 0.468039 0.130368 0.693903 0.812247 0.733548 0.741995 0.191759 0.716996 0.159431 0.123819 0.274867 0.447891 0.218726 0.763365 0.431572 0.187679 0.728218 0.270414 0.929779 0.846761 0.663383 0.0836391 0.354862 0.38073 0.849505 0.679151 0.0419911 0.333056 0.090976 0.769352 0.845925 0.781023 0.627334 0.341379 0.94705 0.778173 0.541623 0.873676 0.63084 0.263793 0.514112
0.923876 0.959036 0.5107 0.292242 0.933175 0.7008 0.242008 0.764152 0.918673 0.662399 0.227582 0.554127 0.834978 0.559308 0.373134 0.434058 0.69878 0.788264 0.0798399 0.585768 0.667667 0.714053 0.952903 0.693367 0.162559 0.594476 0.189637 0.106616 0.366903 0.710326 0.241257 0.451881 0.273966 0.163664 0.707139 0.544473 0.343118 0.681746 0.875069 0.798752 0.405359 0.245985 0.333343 0.223654 0.79273 0.719887 0.722247 0.781306 0.288237 0.296859 0.415181 0.0942639 0.447258 0.724787 0.487932 0.724149 0.456693 0.0933976 0.744932 0.177476 0.287723 0.177231 0.601778 0.0275612 0.126672 0.837661 0.129697
0.695307 0.858815 0.59457 0.343175 0.138113 0.756502 0.200119 0.30753 0.909969 0.601983 0.77953 0.181519 0.638862 0.476157 0.646632 0.929284 0.440584 0.332378 0.352289 0.861856 0.415204 0.390152 0.146015 0.0404229 0.385825 0.262655 0.601752 0.209943 0.39477 0.266475 0.350533 0.213797 0.544258 0.606838 0.741276 0.267076 0.28216 0.197042 0.389384 0.682923 0.228054 0.682492 0.413946 0.710981 0.735598 0.444955 0.310397 0.47189 0.837828 0.847362 0.624899 0.371754 0.510974 0.676679 0.77752 0.712386 0.70789 0.521335 0.911324 0.609842 0.875067 0.506027 0.645543 0.263044 0.239607 0.732801 0.518005
0.592137 0.804939 0.125224 0.510201 0.109134 0.53925 0.380649 0.390679 0.667159 0.567998 0.393389 0.658837 0.268845 0.695672 0.708567 0.29111 0.611098 0.626496 0.553826 0.297537 0.839804 0.222476 0.534714 0.11085 0.45638 0.401023 0.457343 0.441528 0.429466 0.404145 0.189985 0.650428 0.872281 0.490154 0.993544 0.210379 0.585055 0.70662 0.139245 0.429007 0.812155 0.740052 0.100444 0.22818 0.630046 0.646953 0.583023 0.806126 0.811814 0.875551 0.836755 0.777916 0.710463 0.420969 0.544773 0.743212 0.201032 0.434626 0.788694 0.674893 0.958568 0.359059 0.250123 0.791304 0.435625 0.761758 0.787413
0.825662 0.568979 0.222865 0.695868 0.672628 0.267014 0.471003 0.564289 0.624744 0.314718 0.260622 0.790915 0.477708 0.757784 0.205894 0.136088 0.362973 0.504878 0.570783 0.103384 0.914241 0.0832703 0.354009 0.834431 0.0691871 0.224781 0.552306 0.613841 0.258812 0.834522 0.773772 0.262402 0.594026 0.682348 0.649481 0.184601 0.606532 0.805798 0.523298 0.782533 0.561875 0.375643 0.673018 0.390623 0.60827 0.478956 0.606418 0.44105 0.2788 0.588979 0.337169 0.737966 0.29676 0.647001 0.251061 0.337958 0.248735 0.25353 0.921825 0.970195 0.602423 0.621821 0.872291 0.218374 0.172291 0.17972 0.265802
0.374772 0.288418 0.575149 0.490157 0.355777 0.820319 0.170646 0.591273 0.266053 0.712282 0.402246 0.694739 0.948587 0.376174 0.540188 0.651135 0.18397 0.145362 0.796205 0.154038 0.376165 0.734726 0.893902 0.731496 0.0542692 0.860041 0.861707 0.931191 0.128447 0.144578 0.198942 0.425298 0.133787 0.544505 0.734558 0.58717 0.870964 0.578705 0.587546 0.158525 0.685454 0.151207 0.672474 0.47616 0.270982 0.834374 0.253226 0.538076 0.452314 0.775418 0.625849 0.583897 0.740957 0.379849 0.343407 0.484569 0.273793 0.79318 0.546351 0.462136 0.459623 0.961227 0.887828 0.482281 0.317854 0.64978 0.212212
